County,Number of ER visits,Rate of ER visists
Alameda,3426,96.7
Amador,45,85.1
Butte,308,68.7
Calaveras,46,63
California,74050,80.6
Colusa,48,77
Contra Costa,2330,95.2
Del Norte,49,85.2
El Dorado,170,46.8
Fresno,4482,156
Glenn,39,51.8
Humboldt,153,59.3
Imperial,737,140.1
Inyo,33,92
Kern,2566,96.8
Kings,615,143.4
Lake,115,90.6
Lassen,33,59.7
Los Angeles,20540,88.7
Madera,586,133
Marin,167,33.5
Mariposa,10,
Mendocino,130,69
Merced,1110,139.8
Modoc,19,100.1
Mono,16,52.7
Monterey,970,84.2
Napa,190,62.5
Nevada,79,47.9
Orange,4279,59.7
Placer,337,41.5
Plumas,21,65.2
Riverside,3917,64.9
Sacramento,3285,90.8
San Benito,115,76.6
San Bernardino,5019,87.7
San Diego,4616,62.1
San Francisco,850,64.9
San Joaquin,1868,95.1
San Luis Obispo,321,65
San Mateo,826,49.5
Santa Barbara,689,70
Santa Clara,1976,44.1
Santa Cruz,343,60.8
Shasta,300,78.1
Siskiyou,43,50.4
Solano,1141,119.4
Sonoma,586,56.9
Stanislaus,1236,85.8
Sutter,121,47.5
Tehama,128,85.3
Trinity,7,
Tulare,1264,85.5
Tuolumne,54,60.9
Ventura,1271,62.7
Yolo,291,67.7
Yuba,131,62.5
